0.2,-0.131745554042544,0.338213930867087,1,0
0.2,-0.13603327286542,0.342823892893921,1,0
0.2,-0.140378696840501,0.34737950186196,1,0
0.2,-0.144781137021976,0.351880035501589,1,0
0.2,-0.149239895424392,0.356324780275114,1,0
0.2,-0.153754265133317,0.360713031489896,1,0
0.2,-0.158323530417417,0.365044093410073,1,0
0.2,-0.162946966841931,0.369317279366869,1,0
0.2,-0.167623841383531,0.37353191186746,1,0
0.2,-0.17235341254653,0.377687322702385,1,0
0.2,-0.177134930480453,0.381782853051493,1,0
0.2,-0.181967637098915,0.38581785358839,1,0
0.2,-0.186850766199816,0.389791684583391,1,0
0.2,-0.191783543586816,0.393703716004941,1,0
0.2,-0.19676518719208,0.39755332761951,1,0
0.2,-0.201794907200274,0.401339909089922,1,0
0.2,-0.206871906173783,0.405062860072123,1,0
0.2,-0.211995379179144,0.408721590310366,1,0
0.2,-0.21716451391466,0.412315519730788,1,0
0.2,-0.222378490839191,0.415844078533379,1,0
0.2,-0.227636483302087,0.419306707282325,1,0
0.2,-0.232937657674245,0.4227028569947,1,0
0.2,-0.238281173480285,0.426031989227503,1,0
0.2,-0.243666183531796,0.429293576163032,1,0
0.2,-0.249091834061658,0.432487100692561,1,0
0.2,-0.2545572648594,0.435612056498327,1,0
0.2,-0.260061609407584,0.438667948133803,1,0
0.2,-0.265603995019185,0.441654291102253,1,0
0.2,-0.271183542975954,0.444570611933541,1,0
0.2,-0.276799368667733,0.4474164482592,1,0
0.2,-0.282450581732706,0.45019134888574,1,0
0.2,-0.28813628619856,0.452894873866178,1,0
0.2,-0.29385558062454,0.455526594569795,1,0
0.2,-0.299607558244366,0.458086093750088,1,0
0.2,-0.305391307109995,0.460572965610926,1,0
0.2,-0.311205910236209,0.462986815870886,1,0
0.2,-0.317050445745999,0.465327261825763,1,0
0.2,-0.322923987016719,0.467593932409249,1,0
0.2,-0.328825602827003,0.469786468251759,1,0
0.2,-0.334754357504404,0.471904521737414,1,0
0.2,-0.340709311073737,0.473947757059147,1,0
0.2,-0.346689519406113,0.475915850271948,1,0
0.2,-0.352694034368622,0.477808489344222,1,0
0.2,-0.358721903974656,0.47962537420726,1,0
0.2,-0.364772172534844,0.481366216802814,1,0
0.2,-0.370843880808567,0.483030741128769,1,0
0.2,-0.376936066156045,0.484618683282899,1,0
0.2,-0.383047762690959,0.486129791504707,1,0
0.2,-0.389178001433584,0.487563826215343,1,0
0.2,-0.39532581046442,0.488920560055588,1,0
0.2,-0.401490215078282,0.490199777921897,1,0
0.2,-0.407670237938838,0.491401277000507,1,0
0.2,-0.413864899233557,0.492524866799591,1,0
0.2,-0.420073216829056,0.493570369179456,1,0
0.2,-0.426294206426813,0.494537618380793,1,0
0.2,-0.432526881719222,0.49542646105095,1,0
0.2,-0.438770254545965,0.496236756268249,1,0
0.2,-0.445023335050683,0.496968375564332,1,0
0.2,-0.451285131837914,0.497621202944519,1,0
0.2,-0.457554652130268,0.498195134906211,1,0
0.2,-0.463830901925834,0.498690080455288,1,0
0.2,-0.470112886155769,0.499105961120544,1,0
0.2,-0.476399608842066,0.499442710966125,1,0
0.2,-0.482690073255455,0.499700276601983,1,0
0.2,-0.488983282073437,0.499878617192341,1,0
0.2,-0.495278237538398,0.499977704462165,1,0
0.2,-0.501573941615805,0.499997522701653,1,0
0.2,-0.507869396152433,0.499938068768719,1,0
0.2,-0.514163603034622,0.499799352089494,1,0
0.2,-0.520455564346522,0.499581394656832,1,0
0.2,-0.526744282528305,0.499284231026823,1,0
0.2,-0.533028760534328,0.498907908313314,1,0
0.2,-0.539308001991206,0.498452486180438,1,0
0.2,-0.545581011355784,0.497918036833156,1,0
0.2,-0.551846794072974,0.49730464500581,1,0
0.2,-0.558104356733438,0.496612407948687,1,0
0.2,-0.564352707231089,0.495841435412602,1,0
0.2,-0.570590854920382,0.494991849631496,1,0
0.2,-0.576817810773379,0.494063785303057,1,0
0.2,-0.583032587536552,0.493057389567366,1,0
0.2,-0.589234199887309,0.491972821983564,1,0
0.2,-0.595421664590211,0.490810254504562,1,0
0.2,-0.60159400065286,0.489569871449772,1,0
0.2,-0.607750229481431,0.488251869475887,1,0
0.2,-0.613889375035821,0.486856457545702,1,0
0.2,-0.620010463984398,0.485383856894983,1,0
0.2,-0.626112525858317,0.483834300997392,1,0
0.2,-0.632194593205382,0.482208035527472,1,0
0.2,-0.638255701743433,0.480505318321692,1,0
0.2,-0.644294890513227,0.478726419337575,1,0
0.2,-0.650311202030792,0.476871620610892,1,0
0.2,-0.656303682439234,0.474941216210949,1,0
0.2,-0.662271381659967,0.472935512193962,1,0
0.2,-0.668213353543339,0.470854826554537,1,0
0.2,-0.674128656018643,0.468699489175251,1,0
0.2,-0.680016351243478,0.466469841774347,1,0
0.2,-0.685875505752435,0.464166237851566,1,0
0.2,-0.6917051906051,0.46178904263209,1,0
0.2,-0.697504481533328,0.459338633008646,1,0
0.2,-0.703272459087782,0.456815397481746,1,0
0.2,-0.709008208783709,0.454219736098098,1,0
0.2,-0.714710821245926,0.451552060387172,1,0
0.2,-0.720379392352996,0.448812793295963,1,0
0.2,-0.726013023380574,0.446002369121928,1,0
0.2,-0.731610821143895,0.443121233444134,1,0
0.2,-0.737171898139381,0.440169843052614,1,0
0.2,-0.742695372685357,0.437148665875941,1,0
0.2,-0.74818036906183,0.434058180907046,1,0
0.2,-0.753626017649335,0.430898878127269,1,0
0.2,-0.759031455066805,0.427671258428683,1,0
0.2,-0.764395824308462,0.424375833534674,1,0
0.2,-0.769718274879684,0.421013125918809,1,0
0.2,-0.774997962931852,0.417583668722008,1,0
0.2,-0.780234051396134,0.414088005668009,1,0
0.2,-0.785425710116204,0.410526690977165,1,0
0.2,-0.790572115979851,0.40690028927858,1,0
0.2,-0.795672453049489,0.403209375520582,1,0
0.2,-0.80072591269151,0.399454534879576,1,0
0.2,-0.805731693704498,0.395636362667259,1,0
0.2,-0.810689002446248,0.391755464236244,1,0
0.2,-0.815597052959601,0.387812454884078,1,0
0.2,-0.820455067097047,0.383807959755692,1,0
0.2,-0.825262274644102,0.37974261374429,1,0
0.2,-0.830017913441419,0.375617061390683,1,0
0.2,-0.834721229505624,0.371431956781109,1,0
0.2,-0.839371477148859,0.367187963443522,1,0
0.2,-0.843967919097005,0.362885754242401,1,0
0.2,-0.848509826606574,0.358526011272063,1,0
0.2,-0.852996479580248,0.354109425748526,1,0
0.2,-0.857427166681047,0.349636697899919,1,0
0.2,-0.861801185445105,0.34510853685546,1,0
0.2,-0.866117842393049,0.340525660533033,1,0
0.2,-0.870376453139939,0.335888795525362,1,0
0.2,-0.87457634250378,0.331198676984814,1,0
0.2,-0.878716844612564,0.326456048506845,1,0
0.2,-0.882797303009845,0.321661662012104,1,0
0.2,-0.886817070758814,0.316816277627224,1,0
0.2,-0.89077551054487,0.311920663564304,1,0
0.2,-0.894671994776661,0.306975595999114,1,0
0.2,-0.898505905685586,0.301981858948035,1,0
0.2,-0.90227663542374,0.296940244143759,1,0
0.2,-0.905983586160285,0.291851550909763,1,0
0.2,-0.909626170176234,0.286716586033579,1,0
0.2,-0.913203809957629,0.281536163638883,1,0
0.2,-0.916715938287104,0.276311105056418,1,0
0.2,-0.920161998333815,0.271042238693778,1,0
0.2,-0.923541443741723,0.265730399904069,1,0
0.2,-0.926853738716216,0.260376430853463,1,0
0.2,-0.930098358109054,0.254981180387682,1,0
0.2,-0.933274787501633,0.249545503897415,1,0
0.2,-0.936382523286541,0.244070263182698,1,0
0.2,-0.939421072747403,0.238556326316285,1,0
0.2,-0.942389954136998,0.233004567506015,1,0
0.2,-0.945288696753639,0.227415866956213,1,0
0.2,-0.9481168410158,0.221791110728135,1,0
0.2,-0.950873938534981,0.216131190599492,1,0
0.2,-0.953559552186796,0.210437003923058,1,0
0.2,-0.956173256180278,0.204709453484402,1,0
0.2,-0.958714636125387,0.198949447358755,1,0
0.2,-0.961183289098708,0.19315789876704,1,0
0.2,-0.963578823707333,0.187335725931081,1,0
0.2,-0.965900860150917,0.181483851928032,1,0
0.2,-0.968149030281887,0.175603204544019,1,0
0.2,-0.970322977663818,0.169694716127048,1,0
0.2,-0.972422357627939,0.163759323439184,1,0
0.2,-0.974446837327779,0.157797967508037,1,0
0.2,-0.976396095791941,0.151811593477559,1,0
0.2,-0.978269823974987,0.1458011504582,1,0
0.2,-0.980067724806438,0.139767591376435,1,0
0.2,-0.981789513237872,0.133711872823672,1,0
0.2,-0.983434916288119,0.127634954904601,1,0
0.2,-0.985003673086536,0.121537801084964,1,0
0.2,-0.986495534914373,0.115421378038809,1,0
0.2,-0.987910265244202,0.109286655495225,1,0
0.2,-0.989247639777419,0.103134606084598,1,0
0.2,-0.990507446479802,0.096966205184404,1,0
0.2,-0.991689485615136,0.0907824307645668,1,0
0.2,-0.99279356977687,0.0845842632324086,1,0
0.2,-0.993819523917837,0.078372685277209,1,0
0.2,-0.994767185378005,0.0721486817144044,1,0
0.2,-0.995636403910264,0.0659132393294512,1,0
0.2,-0.996427041704248,0.0596673467213756,1,0
0.2,-0.997138973408185,0.0534119941460349,1,0
0.2,-0.99777208614877,0.0471481733591188,1,0
0.2,-0.998326279549061,0.040876877458911,1,0
0.2,-0.998801465744394,0.0345991007288371,1,0
0.2,-0.999197569396311,0.0283158384798274,1,0
0.2,-0.999514527704506,0.0220280868925143,1,0
0.2,-0.999752290416784,0.0157368428592932,1,0
0.2,-0.999910819837025,0.00944310382626915,1,0
0.2,-0.99999009083116,0.00314786763511784,1,0
0.2,-0.99999009083116,-0.00314786763511784,1,0
0.2,-0.999910819837025,-0.00944310382626915,1,0
0.2,-0.999752290416784,-0.0157368428592932,1,0
0.2,-0.999514527704506,-0.0220280868925143,1,0
0.2,-0.999197569396311,-0.0283158384798274,1,0
0.2,-0.998801465744394,-0.0345991007288371,1,0
0.2,-0.998326279549061,-0.040876877458911,1,0
0.2,-0.99777208614877,-0.0471481733591188,1,0
0.2,-0.997138973408185,-0.0534119941460349,1,0
0.2,-0.996427041704248,-0.0596673467213756,1,0
0.2,-0.995636403910264,-0.0659132393294512,1,0
0.2,-0.994767185378005,-0.0721486817144044,1,0
0.2,-0.993819523917837,-0.078372685277209,1,0
0.2,-0.99279356977687,-0.0845842632324086,1,0
0.2,-0.991689485615136,-0.0907824307645668,1,0
0.2,-0.990507446479802,-0.096966205184404,1,0
0.2,-0.989247639777419,-0.103134606084598,1,0
0.2,-0.987910265244202,-0.109286655495225,1,0
0.2,-0.986495534914373,-0.115421378038809,1,0
0.2,-0.985003673086536,-0.121537801084964,1,0
0.2,-0.983434916288119,-0.127634954904601,1,0
0.2,-0.981789513237872,-0.133711872823672,1,0
0.2,-0.980067724806438,-0.139767591376435,1,0
0.2,-0.978269823974987,-0.1458011504582,1,0
0.2,-0.976396095791941,-0.151811593477559,1,0
0.2,-0.974446837327779,-0.157797967508037,1,0
0.2,-0.972422357627939,-0.163759323439184,1,0
0.2,-0.970322977663818,-0.169694716127048,1,0
0.2,-0.968149030281887,-0.175603204544019,1,0
0.2,-0.965900860150917,-0.181483851928032,1,0
0.2,-0.963578823707333,-0.187335725931081,1,0
0.2,-0.961183289098708,-0.19315789876704,1,0
0.2,-0.958714636125387,-0.198949447358755,1,0
0.2,-0.956173256180278,-0.204709453484402,1,0
0.2,-0.953559552186796,-0.210437003923058,1,0
0.2,-0.950873938534981,-0.216131190599492,1,0
0.2,-0.9481168410158,-0.221791110728135,1,0
0.2,-0.945288696753639,-0.227415866956213,1,0
0.2,-0.942389954136998,-0.233004567506015,1,0
0.2,-0.939421072747403,-0.238556326316285,1,0
0.2,-0.936382523286541,-0.244070263182698,1,0
0.2,-0.933274787501633,-0.249545503897415,1,0
0.2,-0.930098358109054,-0.254981180387682,1,0
0.2,-0.926853738716216,-0.260376430853463,1,0
0.2,-0.923541443741723,-0.265730399904069,1,0
0.2,-0.920161998333815,-0.271042238693778,1,0
0.2,-0.916715938287104,-0.276311105056418,1,0
0.2,-0.913203809957629,-0.281536163638883,1,0
0.2,-0.909626170176234,-0.286716586033579,1,0
0.2,-0.905983586160285,-0.291851550909763,1,0
0.2,-0.90227663542374,-0.296940244143759,1,0
0.2,-0.898505905685586,-0.301981858948035,1,0
0.2,-0.894671994776661,-0.306975595999114,1,0
0.2,-0.89077551054487,-0.311920663564304,1,0
0.2,-0.886817070758814,-0.316816277627224,1,0
0.2,-0.882797303009845,-0.321661662012104,1,0
0.2,-0.878716844612564,-0.326456048506845,1,0
0.2,-0.87457634250378,-0.331198676984814,1,0
0.2,-0.870376453139939,-0.335888795525362,1,0
0.2,-0.866117842393049,-0.340525660533033,1,0
0.2,-0.861801185445105,-0.34510853685546,1,0
0.2,-0.857427166681047,-0.349636697899919,1,0
0.2,-0.852996479580248,-0.354109425748526,1,0
0.2,-0.848509826606574,-0.358526011272063,1,0
0.2,-0.843967919097005,-0.362885754242401,1,0
0.2,-0.839371477148859,-0.367187963443522,1,0
0.2,-0.834721229505624,-0.371431956781109,1,0
0.2,-0.830017913441419,-0.375617061390683,1,0
0.2,-0.825262274644102,-0.37974261374429,1,0
0.2,-0.820455067097047,-0.383807959755692,1,0
0.2,-0.815597052959601,-0.387812454884078,1,0
0.2,-0.810689002446248,-0.391755464236244,1,0
0.2,-0.805731693704498,-0.395636362667259,1,0
0.2,-0.80072591269151,-0.399454534879576,1,0
0.2,-0.795672453049489,-0.403209375520582,1,0
0.2,-0.790572115979851,-0.40690028927858,1,0
0.2,-0.785425710116204,-0.410526690977165,1,0
0.2,-0.780234051396134,-0.414088005668009,1,0
0.2,-0.774997962931852,-0.417583668722008,1,0
0.2,-0.769718274879684,-0.421013125918809,1,0
0.2,-0.764395824308462,-0.424375833534674,1,0
0.2,-0.759031455066805,-0.427671258428683,1,0
0.2,-0.753626017649335,-0.430898878127269,1,0
0.2,-0.74818036906183,-0.434058180907046,1,0
0.2,-0.742695372685357,-0.437148665875941,1,0
0.2,-0.737171898139382,-0.440169843052614,1,0
0.2,-0.731610821143895,-0.443121233444134,1,0
0.2,-0.726013023380574,-0.446002369121928,1,0
0.2,-0.720379392352996,-0.448812793295962,1,0
0.2,-0.714710821245926,-0.451552060387172,1,0
0.2,-0.709008208783709,-0.454219736098098,1,0
0.2,-0.703272459087782,-0.456815397481746,1,0
0.2,-0.697504481533328,-0.459338633008646,1,0
0.2,-0.6917051906051,-0.46178904263209,1,0
0.2,-0.685875505752435,-0.464166237851566,1,0
0.2,-0.680016351243478,-0.466469841774347,1,0
0.2,-0.674128656018643,-0.468699489175251,1,0
0.2,-0.668213353543339,-0.470854826554537,1,0
0.2,-0.662271381659967,-0.472935512193962,1,0
0.2,-0.656303682439234,-0.474941216210949,1,0
0.2,-0.650311202030792,-0.476871620610892,1,0
0.2,-0.644294890513227,-0.478726419337575,1,0
0.2,-0.638255701743433,-0.480505318321692,1,0
0.2,-0.632194593205382,-0.482208035527472,1,0
0.2,-0.626112525858317,-0.483834300997392,1,0
0.2,-0.620010463984398,-0.485383856894983,1,0
0.2,-0.613889375035821,-0.486856457545702,1,0
0.2,-0.607750229481431,-0.488251869475887,1,0
0.2,-0.60159400065286,-0.489569871449772,1,0
0.2,-0.595421664590211,-0.490810254504562,1,0
0.2,-0.589234199887309,-0.491972821983564,1,0
0.2,-0.583032587536552,-0.493057389567366,1,0
0.2,-0.576817810773379,-0.494063785303057,1,0
0.2,-0.570590854920382,-0.494991849631496,1,0
0.2,-0.564352707231089,-0.495841435412602,1,0
0.2,-0.558104356733438,-0.496612407948687,1,0
0.2,-0.551846794072974,-0.49730464500581,1,0
0.2,-0.545581011355784,-0.497918036833156,1,0
0.2,-0.539308001991206,-0.498452486180438,1,0
0.2,-0.533028760534328,-0.498907908313314,1,0
0.2,-0.526744282528305,-0.499284231026823,1,0
0.2,-0.520455564346521,-0.499581394656832,1,0
0.2,-0.514163603034622,-0.499799352089494,1,0
0.2,-0.507869396152433,-0.499938068768719,1,0
0.2,-0.501573941615805,-0.499997522701653,1,0
0.2,-0.495278237538398,-0.499977704462165,1,0
0.2,-0.488983282073437,-0.499878617192341,1,0
0.2,-0.482690073255455,-0.499700276601983,1,0
0.2,-0.476399608842066,-0.499442710966125,1,0
0.2,-0.47011288615577,-0.499105961120544,1,0
0.2,-0.463830901925834,-0.498690080455288,1,0
0.2,-0.457554652130268,-0.498195134906211,1,0
0.2,-0.451285131837914,-0.497621202944519,1,0
0.2,-0.445023335050683,-0.496968375564332,1,0
0.2,-0.438770254545965,-0.49623675626825,1,0
0.2,-0.432526881719222,-0.49542646105095,1,0
0.2,-0.426294206426813,-0.494537618380793,1,0
0.2,-0.420073216829056,-0.493570369179456,1,0
0.2,-0.413864899233556,-0.492524866799591,1,0
0.2,-0.407670237938838,-0.491401277000507,1,0
0.2,-0.401490215078282,-0.490199777921897,1,0
0.2,-0.39532581046442,-0.488920560055588,1,0
0.2,-0.389178001433584,-0.487563826215343,1,0
0.2,-0.383047762690959,-0.486129791504707,1,0
0.2,-0.376936066156045,-0.484618683282899,1,0
0.2,-0.370843880808567,-0.483030741128769,1,0
0.2,-0.364772172534844,-0.481366216802814,1,0
0.2,-0.358721903974656,-0.47962537420726,1,0
0.2,-0.352694034368622,-0.477808489344222,1,0
0.2,-0.346689519406113,-0.475915850271948,1,0
0.2,-0.340709311073737,-0.473947757059147,1,0
0.2,-0.334754357504404,-0.471904521737414,1,0
0.2,-0.328825602827003,-0.469786468251759,1,0
0.2,-0.322923987016719,-0.467593932409249,1,0
0.2,-0.317050445745999,-0.465327261825763,1,0
0.2,-0.311205910236209,-0.462986815870886,1,0
0.2,-0.305391307109995,-0.460572965610926,1,0
0.2,-0.299607558244366,-0.458086093750088,1,0
0.2,-0.293855580624541,-0.455526594569795,1,0
0.2,-0.28813628619856,-0.452894873866178,1,0
0.2,-0.282450581732706,-0.45019134888574,1,0
0.2,-0.276799368667733,-0.4474164482592,1,0
0.2,-0.271183542975954,-0.444570611933541,1,0
0.2,-0.265603995019185,-0.441654291102253,1,0
0.2,-0.260061609407583,-0.438667948133803,1,0
0.2,-0.2545572648594,-0.435612056498327,1,0
0.2,-0.249091834061658,-0.432487100692561,1,0
0.2,-0.243666183531796,-0.429293576163032,1,0
0.2,-0.238281173480285,-0.426031989227503,1,0
0.2,-0.232937657674245,-0.4227028569947,1,0
0.2,-0.227636483302087,-0.419306707282325,1,0
0.2,-0.222378490839191,-0.415844078533379,1,0
0.2,-0.21716451391466,-0.412315519730788,1,0
0.2,-0.211995379179144,-0.408721590310366,1,0
0.2,-0.206871906173783,-0.405062860072123,1,0
0.2,-0.201794907200274,-0.401339909089922,1,0
0.2,-0.19676518719208,-0.39755332761951,1,0
0.2,-0.191783543586816,-0.393703716004941,1,0
0.2,-0.186850766199816,-0.389791684583391,1,0
0.2,-0.181967637098915,-0.38581785358839,1,0
0.2,-0.177134930480453,-0.381782853051493,1,0
0.2,-0.17235341254653,-0.377687322702385,1,0
0.2,-0.167623841383531,-0.373531911867459,1,0
0.2,-0.162946966841932,-0.369317279366869,1,0
0.2,-0.158323530417417,-0.365044093410073,1,0
0.2,-0.153754265133317,-0.360713031489895,1,0
0.2,-0.149239895424392,-0.356324780275114,1,0
0.2,-0.144781137021975,-0.351880035501589,1,0
0.2,-0.140378696840501,-0.34737950186196,1,0
0.2,-0.13603327286542,-0.342823892893921,1,0
0.2,-0.131745554042544,-0.338213930867087,1,0
0.2,-0.127516220168812,-0.333550346668491,1,0
0.2,-0.123345941784514,-0.328833879686698,1,0
0.2,-0.119235380066981,-0.324065277694578,1,0
0.2,-0.115185186725757,-0.319245296730758,1,0
0.2,-0.111196003899272,-0.314374700979747,1,0
0.2,-0.107268464053037,-0.309454262650783,1,0
0.2,-0.103403189879371,-0.304484761855403,1,0
0.2,-0.09960079419867,-0.299466986483759,1,0
0.2,-0.0958618798622531,-0.294401732079701,1,0
0.2,-0.092187039656782,-0.289289801714649,1,0
0.2,-0.0885768562102757,-0.284132005860269,1,0
0.2,-0.0850319018997391,-0.278929162259976,1,0
0.2,-0.0815527387604161,-0.273682095799289,1,0
0.2,-0.07813991839668,-0.268391638375044,1,0
0.2,-0.07479398189458,-0.263058628763501,1,0
0.2,-0.0715154597360556,-0.257683912487365,1,0
0.2,-0.0683048717148294,-0.25226834168173,1,0
0.2,-0.0651627268539978,-0.246812774958974,1,0
0.2,-0.0620895233253278,-0.241318077272635,1,0
0.2,-0.0590857483702732,-0.235785119780274,1,0
0.2,-0.0561518782227257,-0.230214779705357,1,0
0.2,-0.0532883780335108,-0.224607940198178,1,0
0.2,-0.0504957017966389,-0.218965490195838,1,0
0.2,-0.0477742922773284,-0.213288324281309,1,0
0.2,-0.0451245809418062,-0.207577342541599,1,0
0.2,-0.0425469878889011,-0.201833450425054,1,0
0.2,-0.0400419217834403,-0.196057558597798,1,0
0.2,-0.0376097797914557,-0.190250582799354,1,0
0.2,-0.0352509475172165,-0.184413443697457,1,0
0.2,-0.0329657989420934,-0.178547066742086,1,0
0.2,-0.0307546963652651,-0.172652382018741,1,0
0.2,-0.0286179903462775,-0.16673032410098,1,0
0.2,-0.0265560196494655,-0.160781831902248,1,0
0.2,-0.0245691111902419,-0.154807848527015,1,0
0.2,-0.022657579983267,-0.148809321121255,1,0
0.2,-0.0208217290925057,-0.142787200722278,1,0
0.2,-0.0190618495831767,-0.136742442107946,1,0
0.2,-0.0173782204756061,-0.130676003645303,1,0
0.2,-0.0157711087009904,-0.124588847138626,1,0
0.2,-0.0142407690590754,-0.118481937676937,1,0
0.2,-0.012787444177759,-0.112356243480991,1,0
0.2,-0.0114113644746243,-0.106212735749775,1,0
0.2,-0.0101127481204069,-0.100052388506523,1,0
0.2,-0.00889180100440612,-0.0938761784442898,1,0
0.2,-0.00774871670184168,-0.0876850847711073,1,0
0.2,-0.00668367644316331,-0.0814800890547281,1,0
0.2,-0.00569684908531765,-0.0752621750670066,1,0
0.2,-0.00478839108497686,-0.0690323286279275,1,0
0.2,-0.003958446473733,-0.0627915374493058,1,0
0.2,-0.00320714683526269,-0.0565407909781934,1,0
0.2,-0.00253461128446508,-0.0502810802400041,1,0
0.2,-0.00194094644857662,-0.0440133976813924,1,0
0.2,-0.00142624645026629,-0.0377387370129077,1,0
0.2,-0.000990592892712361,-0.0314580930514432,1,0
0.2,-0.000634054846664844,-0.0251724615625142,1,0
0.2,-0.000356688839494801,-0.0188828391023854,1,0
0.2,-0.000158538846231959,-0.0125902228600694,1,0
0.2,-3.96362825929031e-05,-0.00629561049922814,1,0
0.2,0,0,1,0
